transactionAmount,transactionTimestamp,ipAddress,authentication,deviceInfo,merchantCategoryCode,processingChannel,transactionPostalCodeClr,accessChannel,deliveryChannelId,scamFlag,typeOfLoss,label
92.0,2023-06-04T14:57:56.645828Z,201.95.212.202,S,546658830669077940,0000,I,55444,G,A,N,NONE,0
46.0,2024-07-16T14:57:56.647142Z,105.105.157.166,S,484832468520085916,0000,I,76877,H,A,N,NONE,0
93.0,2024-08-21T14:57:56.648146Z,187.135.162.5,S,186155954851486715,0000,I,10648,H,A,N,NONE,0
42.0,2024-12-23T14:57:56.649391Z,162.130.175.133,K,810296308625211555,0000,I,61602,G,A,N,NONE,0
10.0,2023-10-04T14:57:56.650334Z,19.166.245.255,K,881120249016703915,0000,I,75222,H,A,N,NONE,0
29.0,2024-05-12T14:57:56.651473Z,39.100.82.40,S,627775984001905344,0000,I,06415,H,A,N,NONE,0
13.0,2023-06-06T14:57:56.652674Z,142.148.21.59,K,103277859820128745,0000,I,22641,H,A,N,NONE,0
81.0,2025-03-12T14:57:56.654102Z,171.16.163.7,S,728014255658205380,0000,I,65296,G,A,N,NONE,0
82.0,2024-04-24T14:57:56.655346Z,85.2.156.38,K,679721270131670355,0000,I,65879,G,A,N,NONE,0
98.0,2024-05-12T14:57:56.656391Z,25.235.83.109,K,460432085327653959,0000,I,78093,H,A,N,NONE,0
93.0,2023-10-19T14:57:56.657600Z,40.92.162.166,S,506699892367909423,0000,I,92501,G,A,N,NONE,0
11.0,2024-05-13T14:57:56.659176Z,25.10.237.231,S,696605438746501150,0000,I,76077,H,A,N,NONE,0
18.0,2023-11-22T14:57:56.660552Z,18.16.54.226,K,601224075570360301,0000,I,76449,H,A,N,NONE,0
57.0,2024-05-29T14:57:56.661658Z,181.25.147.201,K,36715114360532524,0000,I,59313,H,A,N,NONE,0
24.0,2025-03-24T14:57:56.663185Z,81.193.111.198,K,399834407159710277,0000,I,53345,H,A,N,NONE,0
27.0,2025-03-10T14:57:56.664532Z,163.4.252.67,S,498101182916235382,0000,I,15418,H,A,N,NONE,0
59.0,2023-10-29T14:57:56.665824Z,98.188.248.4,S,793321093351754635,0000,I,82385,G,A,N,NONE,0
23.0,2024-07-20T14:57:56.667039Z,37.38.155.71,S,874536994914624766,0000,I,43359,G,A,N,NONE,0
81.0,2023-06-24T14:57:56.668091Z,133.181.143.227,K,50327604787642624,0000,I,89180,G,A,N,NONE,0
18.0,2024-11-30T14:57:56.669253Z,145.223.164.107,K,172500142427332537,0000,I,79745,H,A,N,NONE,0
47.0,2024-06-19T14:57:56.670319Z,216.35.239.60,S,522485210675502308,0000,I,52250,H,A,N,NONE,0
67.0,2023-12-08T14:57:56.671838Z,209.220.42.51,S,953525314633551795,0000,I,86443,G,A,N,NONE,0
21.0,2025-03-01T14:57:56.672846Z,157.156.244.57,S,455957719145237774,0000,I,08049,G,A,N,NONE,0
7.0,2023-11-07T14:57:56.673777Z,149.108.47.138,S,459832940080851517,0000,I,98228,H,A,N,NONE,0
54.0,2023-08-15T14:57:56.674929Z,185.114.118.175,K,188029691732591848,0000,I,09930,H,A,N,NONE,0
47.0,2024-04-20T14:57:56.676047Z,125.252.83.91,K,317899637900795588,0000,I,53226,G,A,N,NONE,0
13.0,2024-01-07T14:57:56.676968Z,55.146.67.73,K,840260723138880325,0000,I,18566,G,A,N,NONE,0
43.0,2024-07-22T14:57:56.677882Z,115.152.250.65,K,731372103314534606,0000,I,78387,H,A,N,NONE,0
4.0,2024-01-19T14:57:56.679007Z,20.252.58.42,K,739826488383250607,0000,I,05484,H,A,N,NONE,0
100.0,2024-06-20T14:57:56.680121Z,78.11.36.66,S,991916604112944678,0000,I,08125,G,A,N,NONE,0
59.0,2025-02-23T14:57:56.681125Z,107.2.111.18,S,543037546490040653,0000,I,86165,G,A,N,NONE,0
30.0,2025-04-19T14:57:56.682036Z,159.61.141.97,K,656565547712005005,0000,I,41222,G,A,N,NONE,0
82.0,2024-03-15T14:57:56.683100Z,158.155.64.223,S,508536040901416096,0000,I,68665,G,A,N,NONE,0
56.0,2023-08-20T14:57:56.684009Z,29.204.207.236,S,780792727418596274,0000,I,89002,H,A,N,NONE,0
8.0,2025-04-30T14:57:56.684915Z,61.193.243.163,K,151322195556373289,0000,I,80468,H,A,N,NONE,0
60.0,2023-11-24T14:57:56.686027Z,2.51.33.205,K,410219493491401077,0000,I,27360,G,A,N,NONE,0
74.0,2023-06-04T14:57:56.687108Z,214.12.237.216,S,360081818818282375,0000,I,80961,H,A,N,NONE,0
63.0,2024-01-09T14:57:56.687955Z,149.138.181.128,K,503995664874481274,0000,I,14153,G,A,N,NONE,0
2.0,2025-01-08T14:57:56.688916Z,51.182.241.24,S,39981602736699634,0000,I,56056,H,A,N,NONE,0
82.0,2024-02-04T14:57:56.689901Z,160.30.229.84,K,301709226428863733,0000,I,66526,H,A,N,NONE,0
100.0,2023-12-25T14:57:56.691090Z,47.143.151.16,K,995420947754704775,0000,I,28874,G,A,N,NONE,0
11.0,2023-10-16T14:57:56.691995Z,14.146.49.191,K,295462800637357155,0000,I,40451,H,A,N,NONE,0
9.0,2025-04-05T14:57:56.692995Z,183.243.102.42,K,999129184646217810,0000,I,78176,G,A,N,NONE,0
54.0,2023-09-14T14:57:56.693962Z,101.119.124.172,K,507110818963211061,0000,I,14575,H,A,N,NONE,0
83.0,2024-12-13T14:57:56.695108Z,178.199.101.227,K,612753209956588253,0000,I,93528,H,A,N,NONE,0
43.0,2024-04-29T14:57:56.696309Z,140.197.179.55,K,3964554812032077,0000,I,33249,G,A,N,NONE,0
83.0,2024-08-08T14:57:56.697428Z,160.125.142.33,K,493623020214775340,0000,I,67841,H,A,N,NONE,0
90.0,2025-03-05T14:57:56.698574Z,154.180.1.231,K,803640715788910462,0000,I,82198,G,A,N,NONE,0
58.0,2024-06-16T14:57:56.699572Z,121.75.241.77,S,326970855784530426,0000,I,76276,G,A,N,NONE,0
70.0,2023-06-09T14:57:56.700555Z,97.82.159.94,K,894681618710543734,0000,I,88795,H,A,N,NONE,0
80.0,2023-12-23T14:57:56.701457Z,131.77.47.200,K,417869514074856539,0000,I,72254,H,A,N,NONE,0
13.0,2025-03-22T14:57:56.702503Z,138.87.1.166,K,529827161258855334,0000,I,50211,G,A,N,NONE,0
73.0,2023-10-30T14:57:56.703445Z,76.102.101.95,K,980079302722207199,0000,I,72985,G,A,N,NONE,0
66.0,2025-01-23T14:57:56.704325Z,160.142.55.51,S,671498278954265422,0000,I,94132,G,A,N,NONE,0
54.0,2023-12-24T14:57:56.705501Z,119.78.104.135,S,905879930646366364,0000,I,76841,G,A,N,NONE,0
30.0,2023-12-25T14:57:56.706650Z,134.14.10.233,K,645612417101957969,0000,I,67617,G,A,N,NONE,0
28.0,2025-02-10T14:57:56.707979Z,103.238.191.206,S,648023450248652016,0000,I,22604,G,A,N,NONE,0
60.0,2024-01-24T14:57:56.709166Z,71.60.131.166,K,904142881711688819,0000,I,37596,G,A,N,NONE,0
56.0,2024-12-08T14:57:56.710230Z,161.51.73.68,K,348193572175843268,0000,I,43908,H,A,N,NONE,0
35.0,2024-01-13T14:57:56.711419Z,79.98.100.127,K,580903429437936019,0000,I,89214,H,A,N,NONE,0
48.0,2024-11-08T14:57:56.712463Z,46.237.40.176,S,460405668119875152,0000,I,10136,H,A,N,NONE,0
89.0,2024-11-09T14:57:56.713399Z,18.150.193.60,K,728383419738327162,0000,I,40127,H,A,N,NONE,0
44.0,2024-03-14T14:57:56.714517Z,17.122.36.249,K,252453423412572085,0000,I,61932,G,A,N,NONE,0
92.0,2024-10-07T14:57:56.715840Z,144.115.40.31,S,272478696109589110,0000,I,12610,G,A,N,NONE,0
7.0,2023-12-17T14:57:56.717236Z,123.241.203.222,K,253235026736887310,0000,I,57720,G,A,N,NONE,0
45.0,2023-08-06T14:57:56.718542Z,114.24.6.52,S,715987698785042558,0000,I,68072,G,A,N,NONE,0
35.0,2025-01-12T14:57:56.719503Z,56.155.19.198,K,463698353344919778,0000,I,95250,H,A,N,NONE,0
71.0,2024-07-20T14:57:56.720444Z,124.231.42.75,S,809154246961081303,0000,I,67493,H,A,N,NONE,0
87.0,2024-08-17T14:57:56.721581Z,117.62.195.144,S,325301771155578846,0000,I,94916,H,A,N,NONE,0
33.0,2024-10-26T14:57:56.722937Z,204.46.38.1,S,414642438013780287,0000,I,19614,G,A,N,NONE,0
44.0,2023-12-08T14:57:56.724630Z,188.156.58.22,S,908906081541022912,0000,I,09203,G,A,N,NONE,0
7.0,2023-07-06T14:57:56.725695Z,201.216.86.61,S,818933235822422713,0000,I,82299,H,A,N,NONE,0
88.0,2023-09-19T14:57:56.726887Z,181.224.217.70,S,754859316952766772,0000,I,16681,G,A,N,NONE,0
25.0,2024-07-27T14:57:56.727896Z,65.143.189.148,S,188577594526701195,0000,I,64230,H,A,N,NONE,0
46.0,2025-03-21T14:57:56.728839Z,84.38.105.3,K,862822198187936443,0000,I,35941,H,A,N,NONE,0
58.0,2024-03-14T14:57:56.729719Z,102.184.71.1,K,964720067550645232,0000,I,31588,G,A,N,NONE,0
7.0,2024-01-08T14:57:56.731888Z,109.143.32.181,S,718816274509531402,0000,I,95670,G,A,N,NONE,0
15.0,2025-04-27T14:57:56.732831Z,140.183.165.173,K,87350974178800030,0000,I,22413,H,A,N,NONE,0
28.0,2024-11-22T14:57:56.733754Z,222.248.66.183,S,920186816208295615,0000,I,35276,G,A,N,NONE,0
